"14027","1978","Every Which Way But Loose","0000142+0516800+0507212+0000350+0055812+0151370+0421772+0533013+0571853+0640188+0702723+0883013+0906966+0941401+0002106+0116779+0154975+0170589+0319462+0382820+0410154+2163711+0413308+0417055+0417204+0437332+0472213+0541991+0542885+0625555+0650661+0670869+4362634+0750364+0778913+0759299+0798700+0826374+0833650+0906029+0915429+0928111+0204629+0230021+0367666+0494061+0914048+0932660+1213452+0263616+0325392+0345340+0388142+7367842+0585438+0633855+0723615+0740951+4900985+0779401+0863381+0876651+0000142+0516800+0507212+0000350+0055812+0151370+0421772+0533013+0571853+0640188+0702723+0883013+0906966+0941401+0002106+0116779+0154975+0170589+0319462+0382820+0410154+2163711+0413308+0417055+0417204+0437332+0472213+0541991+0542885+0625555+0650661+0670869+4362634+0750364+0778913+0759299+0798700+0826374+0833650+0906029+0915429+0928111+0204629+0230021+0367666+0494061+0914048+0932660+1213452+0263616+0325392+0345340+0388142+7367842+0585438+0633855+0723615+0740951+4900985+0779401+0863381+0876651","Action+Comedy"
"14028","2002","Great Lodges of the National Parks: Grand Lodges / Canyon Lodges","NaN","NaN"
"14029","1986","Betty Blue","0000767+0001095+0201462+0208850+0194662+0558976+0512071+0084360+0684500+0400314+0195530+0041747+0068748+0078712+0082380+0197933+0416154+0432255+0589852+0609639+0076375+0174590+0490734+0078039+0135991+0432278+0302084+0126754+0004490+0094958+0077974+0197407+0242211+0285953+0521646+0657381+0719595+0893656+0000767+0001095+0201462+0208850+0194662+0558976+0512071+0084360+0684500+0400314+0195530+0041747+0068748+0078712+0082380+0197933+0416154+0432255+0589852+0609639+0076375+0174590+0490734+0078039+0135991+0432278+0302084+0126754+0004490+0094958+0077974+0197407+0242211+0285953+0521646+0657381+0719595+0893656","Drama+Romance"
"14030","2004","Extreme Engineering: Building Hong Kong's Airport","4129612+4129612","Documentary"
"14031","2002","Buffy the Vampire Slayer: Season 7","0001264+0107183+0004989+0372117+0551346+0146536+0005502+0004770+0840133+0004806+0072435+0001293+0089456+0834960+0501937+0244630+0001734+0484460+0123951+0573523+0478750+0916518+0342881+0940851+0004456+0510802+0003082+0731346+0353247+0219206+0381104+0001080+0582420+0020494+0629525+0355699+0495262+1260407+0733812+0272228+0004748+0088225+0046541+0870262+0240445+0943127+0442066+0277213+0293461+0346089+0001264+0107183+0004989+0372117+0551346+0146536+0005502+0004770+0840133+0004806+0072435+0001293+0089456+0834960+0501937+0244630+0001734+0484460+0123951+0573523+0478750+0916518+0342881+0940851+0004456+0510802+0003082+0731346+0353247+0219206+0381104+0001080+0582420+0020494+0629525+0355699+0495262+1260407+0733812+0272228+0004748+0088225+0046541+0870262+0240445+0943127+0442066+0277213+0293461+0346089","Action+Drama+Fantasy+Romance"
"14032","2001","UFOs and Aliens","NaN","Drama"
"14033","1997","Psychopath","0000299+0000119+2065398+4081748+0004859+1327077+3975749+4800831+4414026+3977675+4824811+4233487+5790093+2133461+2860951+6378704+6829125+8725327+0000299+0000119+2065398+4081748+0004859+1327077+3975749+4800831+4414026+3977675+4824811+4233487+5790093+2133461+2860951+6378704+6829125+8725327","Sci-Fi+Thriller"
"14034","1978","The Bad News Bears Go to Japan!","0000348+0355097+0423663+0409248+0410971+0943927+0152452+0031214+0089905+0327487+0555593+0689647+0821797+0823529+0861597+0881121+0125413+0005310+0353698+0318761+0815171+0055552+0945194+0821650+0568975+0473568+0956310+0494061+0024195+0645650+0870333+0457499+0413822+0546439+0838380+0455813+0293364+0297672+0552346+0765775+0915042+0359009+0467563+1500658+0645269+0000348+0355097+0423663+0409248+0410971+0943927+0152452+0031214+0089905+0327487+0555593+0689647+0821797+0823529+0861597+0881121+0125413+0005310+0353698+0318761+0815171+0055552+0945194+0821650+0568975+0473568+0956310+0494061+0024195+0645650+0870333+0457499+0413822+0546439+0838380+0455813+0293364+0297672+0552346+0765775+0915042+0359009+0467563+1500658+0645269","Comedy+Family+Sport"
"14035","1993","Italian Movie","0217431+0070691+0765423+0001254+0135899+0018143+0528125+0651159+0339071+0363669+1160171+1161194+0001549+2819483+0153733+0258388+0302412+0402693+0665114+0691593+0908446+0217431+0070691+0765423+0001254+0135899+0018143+0528125+0651159+0339071+0363669+1160171+1161194+0001549+2819483+0153733+0258388+0302412+0402693+0665114+0691593+0908446","Drama"
"14036","1998","Twilight of the Ice Nymphs / Archangel","NaN","NaN"
"14037","1997","Burn Up Excess: Vol. 4: The Case of the Black Diamonds","NaN","NaN"
"14038","2001","Goodnight Moon","1017334+0659048+0098378+0568180+0913175+0005182+0488262+0309670+1891158+0973177+1821327+2421211+3175930+0087293+0741552+1364232+5443774+2605625+0571930+0100068+0991437+4245127+5443894+1350346+5443026+1400413+5442399+5442407+5442504+4416349+5442989+5443594+5442630+1027492+4233617+1078571+1360706+4302704+0642367+6929691+1017334+0659048+0098378+0568180+0913175+0005182+0488262+0309670+1891158+0973177+1821327+2421211+3175930+0087293+0741552+1364232+5443774+2605625+0571930+0100068+0991437+4245127+5443894+1350346+5443026+1400413+5442399+5442407+5442504+4416349+5442989+5443594+5442630+1027492+4233617+1078571+1360706+4302704+0642367+6929691","Drama"
"14039","1963","The Birds","0001792+0001788+0687189+0001335+0001021+0341100+0569902+0567599+0152452+0544064+0915845+0041021+0569569+0842425+0212586+0933361+0703767+0485729+0110115+0174768+0000033+0268428+0599296+2658958+0751223+0876651+9588363+0001792+0001788+0687189+0001335+0001021+0341100+0569902+0567599+0152452+0544064+0915845+0041021+0569569+0842425+0212586+0933361+0703767+0485729+0110115+0174768+0000033+0268428+0599296+2658958+0751223+0876651+9588363","Drama+Horror+Mystery+Romance"
"14040","1993","Faraway, So Close!","3191779+3906868+5319372+5318401+6444140+3237966+6444146+6444155+6444144+6444145+6444151+2330303+4823712+4823822+6444152+6444153+6444147+6147454+6444148+2880904+6444143+1864017+6444141+6444154+6444150+6444142+6444149+3191779+3906868+5319372+5318401+6444140+3237966+6444146+6444155+6444144+6444145+6444151+2330303+4823712+4823822+6444152+6444153+6444147+6147454+6444148+2880904+6444143+1864017+6444141+6444154+6444150+6444142+6444149","Adventure+Drama+Fantasy"
"14041","2001","Chasing Holden","0702809+0004761+0288929+0437088+0705211+0801831+0557342+0557619+0806967+0558314+0011374+0694004+1210199+0081131+0513602+0129229+0222665+0270268+0889111+0011164+0361959+0318587+0429916+0832159+0605601+1210730+0857584+0004067+1614462+0942256+0101402+1065239+0494364+0888625+0284804+1074355+1211300+1211194+0702809+0004761+0288929+0437088+0705211+0801831+0557342+0557619+0806967+0558314+0011374+0694004+1210199+0081131+0513602+0129229+0222665+0270268+0889111+0011164+0361959+0318587+0429916+0832159+0605601+1210730+0857584+0004067+1614462+0942256+0101402+1065239+0494364+0888625+0284804+1074355+1211300+1211194","Crime+Drama"
"14042","2001","Mulholland Drive","0915208+0060931+1250340+0005009+0943291+0001233+0109785+1095410+0279209+0177474+0007491+0027199+0443948+1058009+1060476+0005587+0587900+0000823+0000445+0721056+0857620+0775462+0441302+0334198+0606980+0313534+0302956+0671032+0144753+1102790+0189478+0726457+0220735+0005010+0004854+0394707+0187811+0519440+0798316+0870007+0335519+0599863+0003808+0439170+0263496+0333412+0846525+0382920+0272516+0652470+0480118+0063527+0512420+1060330+1003037+0915766+0265637+0825517+0338270+0133777+0322232+1058197+1059227+0168892+1055629+1058117+0296713+1056941+1056122+1060790+0859983+0041935+0055641+0534965+4120962+1836923+0802108+0915208+0060931+1250340+0005009+0943291+0001233+0109785+1095410+0279209+0177474+0007491+0027199+0443948+1058009+1060476+0005587+0587900+0000823+0000445+0721056+0857620+0775462+0441302+0334198+0606980+0313534+0302956+0671032+0144753+1102790+0189478+0726457+0220735+0005010+0004854+0394707+0187811+0519440+0798316+0870007+0335519+0599863+0003808+0439170+0263496+0333412+0846525+0382920+0272516+0652470+0480118+0063527+0512420+1060330+1003037+0915766+0265637+0825517+0338270+0133777+0322232+1058197+1059227+0168892+1055629+1058117+0296713+1056941+1056122+1060790+0859983+0041935+0055641+0534965+4120962+1836923+0802108","Drama+Mystery+Thriller"
"14043","2002","Shoot or Be Shot","0000638+0002122+0727692+0160342+0039092+0825517+0685755+0756278+0082104+0859772+0653959+0659316+0519076+0187239+0838881+1763972+0263283+0372289+0833506+0399223+0839928+0452199+0768147+0850804+1317607+0673762+1759497+1759749+0937091+0871588+0000638+0002122+0727692+0160342+0039092+0825517+0685755+0756278+0082104+0859772+0653959+0659316+0519076+0187239+0838881+1763972+0263283+0372289+0833506+0399223+0839928+0452199+0768147+0850804+1317607+0673762+1759497+1759749+0937091+0871588","Comedy"
"14044","2000","Edge of Seventeen","0821256+0392073+0300399+0574668+0216466+0248300+0140432+0770647+0537501+0296911+0446576+0309597+0221483+0547224+0003940+0589840+0887977+1462031+0533014+0494838+0002258+0593987+0744950+0672387+0070031+2746524+0112083+0176076+0552233+0518976+0283062+7501661+2068236+0140598+0008194+0492389+0629604+0913155+2749726+1776792+0062389+2746743+2746517+2751087+2747154+2741193+2751242+2749555+0575598+0255584+4919240+0821256+0392073+0300399+0574668+0216466+0248300+0140432+0770647+0537501+0296911+0446576+0309597+0221483+0547224+0003940+0589840+0887977+1462031+0533014+0494838+0002258+0593987+0744950+0672387+0070031+2746524+0112083+0176076+0552233+0518976+0283062+7501661+2068236+0140598+0008194+0492389+0629604+0913155+2749726+1776792+0062389+2746743+2746517+2751087+2747154+2741193+2751242+2749555+0575598+0255584+4919240","Comedy+Drama+Romance"
"14045","2001","Mind Meld: Secrets Behind the Voyage of a Lifetime","0000638+0000559+0921942+0000638+0000559+0921942","Documentary+Sci-Fi"
"14046","2005","World War I in Color","0694293+0902663+0793351+0694293+0902663+0793351","Documentary+War"
"14047","2003","Tears of the Sun","0000246+0000899+0369513+0907708+0582257+0157915+1201327+0290280+1222836+0000643+0100942+0013056+0124333+1333364+1018645+1334158+0745353+1335173+1097515+0001217+0370959+0556130+0579795+0612820+1333477+1335159+8737241+1335691+0805944+1333601+0265257+0212695+0153139+1334913+4000302+1336445+1335595+0002246+1333520+1336075+1334028+1332525+1334426+1337003+1333353+1336502+1333999+0891169+1336335+1333052+1333111+1333435+1333451+1333503+1333504+1333692+1333697+1271636+0264310+1333978+1333990+1336916+1336925+1334464+1334573+1336590+1334851+1336966+1335121+1335162+1335170+1337042+1335401+1337067+1336739+1335870+1335161+0066002+0283239+2495438+4118766+6780041+1552901+3965386+3894712+0000246+0000899+0369513+0907708+0582257+0157915+1201327+0290280+1222836+0000643+0100942+0013056+0124333+1333364+1018645+1334158+0745353+1335173+1097515+0001217+0370959+0556130+0579795+0612820+1333477+1335159+8737241+1335691+0805944+1333601+0265257+0212695+0153139+1334913+4000302+1336445+1335595+0002246+1333520+1336075+1334028+1332525+1334426+1337003+1333353+1336502+1333999+0891169+1336335+1333052+1333111+1333435+1333451+1333503+1333504+1333692+1333697+1271636+0264310+1333978+1333990+1336916+1336925+1334464+1334573+1336590+1334851+1336966+1335121+1335162+1335170+1337042+1335401+1337067+1336739+1335870+1335161+0066002+0283239+2495438+4118766+6780041+1552901+3965386+3894712","Action+Drama+Thriller+War"
"14048","2004","Bush Family Fortunes: The Best Democracy Money Can Buy","1727847+1620851+1592102+1777189+1777035+1782516+0001362+0124133+0124132+1782445+1713754+1654623+1373141+0330722+1782885+1779361+1777074+1674594+1787622+1782730+1778550+1782696+1778195+1777132+1782805+1778699+1667685+1782773+1778397+1574301+3200263+1136915+0124093+1197615+1778208+1778209+1778210+0155515+0001051+0451776+1060452+1727847+1620851+1592102+1777189+1777035+1782516+0001362+0124133+0124132+1782445+1713754+1654623+1373141+0330722+1782885+1779361+1777074+1674594+1787622+1782730+1778550+1782696+1778195+1777132+1782805+1778699+1667685+1782773+1778397+1574301+3200263+1136915+0124093+1197615+1778208+1778209+1778210+0155515+0001051+0451776+1060452","Documentary"
"14049","2003","Lost in Time","0002090+0773635+0447337+0132257+0220735+0582773+0001830+0000642+0437265+0048589+0005236+0409869+0001495+0001016+0324231+0002668+0251940+0635770+0359035+0790758+0641599+0788500+0590719+0001028+0332692+0807569+0559861+0522160+0615421+0727307+0853603+0382776+0687488+0949599+0548602+0288165+0951828+0428776+0682325+0108374+0644320+0093364+0077013+0006685+0198667+0798923+0534910+0376512+0514677+0419617+0636645+0557277+0763951+0129566+0379940+0444571+0106667+0321631+0896719+0937343+0546787+0580289+0486027+0544630+0382783+0108373+0108371+0183701+0440795+0656898+0000106+0492582+0428993+0124808+0319622+0324270+0458528+0112051+0001831+0002090+0773635+0447337+0132257+0220735+0582773+0001830+0000642+0437265+0048589+0005236+0409869+0001495+0001016+0324231+0002668+0251940+0635770+0359035+0790758+0641599+0788500+0590719+0001028+0332692+0807569+0559861+0522160+0615421+0727307+0853603+0382776+0687488+0949599+0548602+0288165+0951828+0428776+0682325+0108374+0644320+0093364+0077013+0006685+0198667+0798923+0534910+0376512+0514677+0419617+0636645+0557277+0763951+0129566+0379940+0444571+0106667+0321631+0896719+0937343+0546787+0580289+0486027+0544630+0382783+0108373+0108371+0183701+0440795+0656898+0000106+0492582+0428993+0124808+0319622+0324270+0458528+0112051+0001831","Comedy+Fantasy+Horror+Sci-Fi"
"14050","1971","Willy Wonka & the Chocolate Factory","0000698+0016776+0652578+0455702+0170628+0832007+0630019+0219372+0002398+0718557+0093183+0816395+0940500+0061543+0577070+0135044+0382245+0835828+0022950+0064640+0096729+0111756+0165615+0177711+0216850+0228915+0242911+0249456+0301122+0324597+0328982+0344152+1040225+0368332+0490088+0509467+0543582+0569441+0615569+0669653+0693802+0694219+0736201+1306702+0929332+0956096+0000698+0016776+0652578+0455702+0170628+0832007+0630019+0219372+0002398+0718557+0093183+0816395+0940500+0061543+0577070+0135044+0382245+0835828+0022950+0064640+0096729+0111756+0165615+0177711+0216850+0228915+0242911+0249456+0301122+0324597+0328982+0344152+1040225+0368332+0490088+0509467+0543582+0569441+0615569+0669653+0693802+0694219+0736201+1306702+0929332+0956096","Family+Fantasy+Musical"
"14051","1989","Why Has Bodhi Dharma Left for the East?","0659044+0938863+0398989+0461926+2562191+2556869+2563709+2563318+2565207+0659044+0938863+0398989+0461926+2562191+2556869+2563709+2563318+2565207","Drama"
"14052","1983","Mansfield Park","0853364+0330633+0242026+0126372+0700856+0321096+0056217+0247814+0247232+0765600+0912396+0640323+0001538+0358200+0095017+0905311+0001110+0005273+0249876+0617009+0574436+0691600+0941651+0717276+0614317+0193479+0282155+0940168+1389013+3993087+0853364+0330633+0242026+0126372+0700856+0321096+0056217+0247814+0247232+0765600+0912396+0640323+0001538+0358200+0095017+0905311+0001110+0005273+0249876+0617009+0574436+0691600+0941651+0717276+0614317+0193479+0282155+0940168+1389013+3993087","Comedy+Drama+Romance"
"14053","2003","Paparazzi","0369513+0000677+0001199+0000838+0390903+0300824+0116902+0001744+0851963+0048610+0059863+0083564+0105876+1023018+1696969+0146304+0147738+0168371+1696971+0204523+0218749+0220010+0264268+0316945+1352845+1406764+0356619+0390241+0427504+0457796+0476226+0520199+0557739+0563383+0573658+1528213+0629046+0634413+1171229+0001674+0808211+0830476+0859772+1705652+0007708+0000154+1828542+1375471+0000190+2731996+1667466+1476923+1798359+0000681+0369513+0000677+0001199+0000838+0390903+0300824+0116902+0001744+0851963+0048610+0059863+0083564+0105876+1023018+1696969+0146304+0147738+0168371+1696971+0204523+0218749+0220010+0264268+0316945+1352845+1406764+0356619+0390241+0427504+0457796+0476226+0520199+0557739+0563383+0573658+1528213+0629046+0634413+1171229+0001674+0808211+0830476+0859772+1705652+0007708+0000154+1828542+1375471+0000190+2731996+1667466+1476923+1798359+0000681","Action+Crime+Drama+Thriller"
"14054","1969","Jethro Tull: New Day Yesterday: 25th Anniversary Collection: 1969 - 1994","NaN","NaN"
"14055","1983","The Texas Chainsaw Massacre 2","0000454+0930226+0796842+0608405+0424601+0263712+0429968+0802985+0364099+0675178+0455947+0235435+0446533+0412381+0295273+0128974+0420821+0089185+0001361+0000454+0930226+0796842+0608405+0424601+0263712+0429968+0802985+0364099+0675178+0455947+0235435+0446533+0412381+0295273+0128974+0420821+0089185+0001361","Comedy+Horror"
"14056","1959","Ben-Hur: Collector's Edition","0290047+0768334+0001225+0510134+0005162+0330150+0000919+0756634+0058001+0444607+0066732+0948696+0533013+0038066+0149027+0780950+0620513+0290047+0768334+0001225+0510134+0005162+0330150+0000919+0756634+0058001+0444607+0066732+0948696+0533013+0038066+0149027+0780950+0620513","Adventure+Sci-Fi"
"14057","1938","Angels with Dirty Faces","0000010+0002285+0000007+0792130+0051628+1513848+0356890+0429853+0329832+0217316+0355653+0700603+0236110+0668023+0606343+0121685+0870454+0461490+1247832+0074196+0102718+0108409+0120674+0121614+0142011+0151420+0169067+0169149+8521274+0192346+0201597+0222797+0227117+0233040+0243774+0245429+0249602+0250901+0267650+0303338+0311274+0329308+0330435+0348170+0353790+0357963+0366002+0370743+0376681+0376698+0384018+0392912+0414090+0449676+0468614+0507849+0515911+0516948+0518413+0524306+0526203+0533101+0550518+0551356+0562338+0565595+0569129+0593146+0600851+0605233+0610268+0640837+0641776+0642679+0644404+0663183+0269524+0674741+0679814+0709496+0723634+0762596+0768538+0808552+0814796+0819509+0823238+0835909+0837998+0838057+0842046+0843466+0852399+0873845+0908805+0921799+0925118+0928500+0931192+0933161+0936255+0938463+0941782+0000010+0002285+0000007+0792130+0051628+1513848+0356890+0429853+0329832+0217316+0355653+0700603+0236110+0668023+0606343+0121685+0870454+0461490+1247832+0074196+0102718+0108409+0120674+0121614+0142011+0151420+0169067+0169149+8521274+0192346+0201597+0222797+0227117+0233040+0243774+0245429+0249602+0250901+0267650+0303338+0311274+0329308+0330435+0348170+0353790+0357963+0366002+0370743+0376681+0376698+0384018+0392912+0414090+0449676+0468614+0507849+0515911+0516948+0518413+0524306+0526203+0533101+0550518+0551356+0562338+0565595+0569129+0593146+0600851+0605233+0610268+0640837+0641776+0642679+0644404+0663183+0269524+0674741+0679814+0709496+0723634+0762596+0768538+0808552+0814796+0819509+0823238+0835909+0837998+0838057+0842046+0843466+0852399+0873845+0908805+0921799+0925118+0928500+0931192+0933161+0936255+0938463+0941782","Crime+Drama+Film-Noir+Thriller"
